d0,d1,d2,d3,d4,d5,d6,t0,t1,t2,t3,t4,t5,t6,,,,,,,,,
2.34153740166221E-05,5.60453372600023E-09,2.47395657879679E-05,4.646313414014E-05,0.000337217243441046,0.000751806511289033,4.18882175381441E-05,2023-06-16,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,,,,,,,,,
9.82763822321431E-07,1.00792394732707E-05,2.23750248551369E-05,0.000269190073595382,0.000655601936387029,2.14553883779445E-05,4.11080327467062E-06,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,,,,,,,,,
1.13074529508594E-05,2.59979626662243E-05,0.000283392277196981,0.000676298769576533,2.50345349286363E-05,5.78253298044729E-06,1.78769571448356E-05,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,,,,,,,,,
1.99158605482808E-05,0.000242890531808371,0.000603028411433115,1.3289087519297E-05,1.31076399156882E-06,3.03164617889706E-05,0.00133911454418012,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,,,,,,,,,
0.000217295427319186,0.000524349271472602,2.96644066111185E-06,4.3426643969724E-07,5.15280853505828E-05,0.00146612592288875,9.57216625465662E-05,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,,,,,,,,,
0.000404494058784621,1.40792419642821E-05,4.9159920308739E-05,0.000172614775010516,0.00191980792442337,0.000236776236306468,3.38201098202262E-05,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,,,,,,,,,
5.70061174585135E-05,0.00020957704691682,0.000475449720397592,0.00269850294921525,0.000525682228044388,0.000181214400299723,0.000356504280944137,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,,,,,,,,,
0.000170379252267594,0.000361183250788599,0.00237135085990303,0.000395150287658907,0.000113070655061165,0.000256420827099646,0.000236937685485827,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,,,,,,,,,
0.000273715253570117,0.00192361231734139,0.000203451138304445,2.88025660211133E-05,0.000123852469414487,0.000108971031295368,0.00192432344556437,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,,,,,,,,,
0.00165967096472741,6.61291132928454E-05,3.05580124404514E-06,1.98393265691266E-05,1.80507640834549E-05,0.00141297427057907,0.00338561690682582,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,,,,,,,,,
1.96232804228202E-07,0.000284066963104124,0.000170703060575761,0.000148430103763531,0.000499770905889818,0.00182624799913356,0.000186555265827337,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,,,,,,,,,
0.00028688678889921,0.00017502885043541,0.000153114001477661,0.000491807910293574,0.0018120522290701,0.000181998362677405,3.67424363503233E-05,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,,,,,,,,,
0.000100558486337832,3.69972294720355E-05,0.000868872459477643,0.00244204175601226,0.000393654063600479,0.000156269074068405,8.70984840730671E-05,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,,,,,,,,,
1.75398529336235E-05,0.00110228919061228,0.00288799024042419,0.000571051992892535,0.000264392383542145,0.00017281530767832,0.000131316715851426,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,,,,,,,,,
0.00115537856254377,0.0030574305128539,0.000660543764979593,0.000322273059282452,0.000216536955122137,0.00017031701668202,0.000613967426033923,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,,,,,,,,,
0.00238945066689666,0.000171526416124834,1.109043660108E-05,1.00176316664147E-06,1.11095005195239E-07,0.000141143851806191,0.000662555148892352,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,,,,,,,,,
1.49437821619358E-05,0.000218971556250835,0.000400514386456052,0.00037505219461309,4.07602149152808E-05,5.19877723945683E-05,5.29549017755926E-05,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,,,,,,,,,
0.000241154677723898,0.000460002056797748,0.000442278818809427,6.3116413230091E-05,3.32182864895003E-05,7.64617298045778E-05,2.82526002592931E-06,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,,,,,,,,,
0.000342509189067641,0.00023275788976207,1.55840189108858E-06,0.000145102750138904,8.53285109769786E-06,5.75474316519831E-05,9.20166914966103E-05,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,,,,,,,,,
0.000138157361107005,3.17293072384928E-05,0.000401220870344332,2.08718940939434E-05,0.000211056905982332,0.000276689537713537,0.000519664638204631,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,,,,,,,,,
6.16850777532818E-05,0.000595185285646949,9.28418669445819E-05,0.00037171673488956,0.000442700098801652,0.00074341014624224,0.00164629415871786,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,,,,,,,,,
0.000525048316376342,4.51721064109734E-05,0.000252738482231507,0.000319266924634576,0.000591654070603909,0.00141308181719069,0.000616616893239552,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,,,,,,,,,
5.73675811210705E-06,5.47464171631873E-05,6.4143390773097E-05,0.000227319369741963,0.00084198464014662,0.000260360575566665,1.42222256727109E-06,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,,,,,,,,,
4.82481229937548E-05,5.06962860526983E-05,0.000197295514453799,0.000786826211879088,0.000232234397344655,4.41998076894379E-06,7.44076032788143E-05,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,,,,,,,,,
3.37314304488245E-05,0.000131513502310554,0.000627964666136904,0.000154580783600977,2.21231166506186E-05,0.000126895742141642,8.38103007936297E-05,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,,,,,,,,,
0.000107552068811856,0.000524545830785428,9.86454417670757E-05,4.96895811465947E-05,0.000180611517862417,0.000129064261500389,0.000388261089256048,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,,,,,,,,,
0.000438636126091296,3.69914289422013E-05,0.00013259846150504,0.000310702752358338,0.000232379752787892,0.000558992244123147,0.00112706039203658,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,,,,,,,,,
4.50864013146202E-06,0.000372121354530464,0.000709864167447449,0.000561656043146286,0.000991130156990039,0.00172419744581021,1.9733273802558E-05,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,,,,,,,,,
0.000387772663316355,0.000752538858250773,0.000605841969672838,0.00104587881742191,0.00179084224873805,1.32161803776398E-05,2.12702580029145E-05,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,,,,,,,,,
0.000562040332624747,0.000299211973469937,0.000568889026908437,0.00118034279239509,0.000121391903121548,0.000146380700471127,0.000580870604608208,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,,,,,,,,,
0.00016428530216217,0.000226385717724042,0.000582434618991101,0.000424766149990319,0.000440635741142614,0.0010968815186061,0.000319676022627391,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,,,,,,,,,
0.000159456322762708,0.000375495584194141,0.000682911926560337,0.000685006976709701,0.00143821558231139,0.000517623077257667,0.000160433266728433,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,,,,,,,,,
0.000288925686845687,0.000949454351939494,0.000999042139483208,0.00185111103769486,0.000755314544221619,0.000304980261716992,0.00318196198441001,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,,,,,,,,,
0.00115690262668977,0.00143666082317395,0.0025339412534322,0.0011798513753547,0.00056795680416144,0.00395204057076626,0.00468259237300117,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,,,,,,,,,
0.000992661961390695,0.00142508093267679,0.000389276494615842,0.00010222939090454,0.00251424906673492,0.00308321812190115,0.00105354158677073,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,,,,,,,,,
0.00101265270495787,6.51478624149604E-05,1.1675992027449E-05,0.00140259741806403,0.0019146299782733,0.000421059459995377,0.000182822699571261,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,,,,,,,,,
4.30643558502197E-06,0.000231116683607979,0.000565504851920196,0.000956756008235971,7.43664770652685E-05,2.12903614738025E-06,0.000349070688571373,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,,,,,,,,,
0.000243187882006168,0.000529493729345631,0.000902302878103001,6.06186367804185E-05,4.65606944999308E-07,0.000320273093393553,0.00204328698805512,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,,,,,,,,,
0.00067367241717875,0.00128348288490088,0.000210364735039548,4.87995066578151E-05,0.000563601445037421,0.00261420952392655,0.00242397823080864,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,,,,,,,,,
0.00095654952951918,2.37488166021649E-05,1.75518371179351E-05,0.000175774042872945,0.00171494353003254,0.00155052731338401,0.00158230778674806,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,,,,,,,,,
9.31453541852534E-07,0.000245259491066463,1.96655491890851E-09,0.000837562822425753,0.000773560619563796,0.000786638966246755,0.000413869405747391,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,,,,,,,,,
0.000239587398255026,9.87440671451623E-08,0.000861774900840828,0.000795382908336251,0.00080704442757451,0.000428903746069409,0.00143709462486186,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,,,,,,,,,
0.0000105044839529,0.00123237706270629,0.0012161599954652,0.00120190111942975,0.000702944454133103,0.00191788625761546,0.00152420298604739,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,,,,,,,,,
0.00118976494582057,0.00113369754762971,0.00110701197991148,0.000635178666016145,0.00181298606207747,0.00142954860712052,0.00144433429363744,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,,,,,,,,,
0.00073746750808823,0.000419085296016419,0.000107304953417042,0.000821576650423594,0.000620292976464043,0.000620720584493029,0.00122162041429874,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,,,,,,,,,
0.000235237899914864,7.80792106525041E-08,0.000288342407884556,0.000194705346302726,0.000217801812141261,0.000607627276849598,0.000331896998432057,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,,,,,,,,,
6.89056491864903E-06,0.000127282783068949,5.3993994697521E-05,7.33583519831882E-05,0.000357513365315754,0.000153621851723074,0.000211084616466906,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,,,,,,,,,
0.00013874087107979,6.92914111368736E-05,9.40217944389588E-05,0.000398779466422639,0.00017897471843753,0.000241080634623358,0.000228312579565682,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,,,,,,,,,
3.71191456451925E-05,2.82524545127671E-05,0.000221703675379104,7.4251384148738E-05,0.000123502476526483,0.00011305037423881,0.000261300101556117,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,,,,,,,,,
1.73089631516632E-05,0.000159359996359854,3.58861527729459E-05,7.48524907976389E-05,6.97366815529676E-05,0.000191815166772358,0.000361473299562931,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,,,,,,,,,
0.000140080838036738,1.97417475646944E-05,4.70304084956297E-05,4.44825147951633E-05,0.000151067564729601,0.000303848795738304,0.00013812373458677,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,,,,,,,,,
4.83845929011295E-06,6.02817658545973E-06,2.45364049078489E-06,5.63599169254303E-05,0.000168938314345723,5.26223104770907E-05,0.000260083661714816,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,,,,,,,,,
4.15345220972085E-06,5.59739646632806E-07,4.30191050782014E-05,0.000146623105138133,4.13468171700515E-05,0.000233821225265274,0.00124620898736794,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,,,,,,,,,
1.30985654323013E-07,3.36483992668946E-05,0.000126102008835005,3.14291921768017E-05,0.000211043051422166,0.00119210164120886,0.0129072929130416,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,,,,,,,,,
3.28565058680397E-05,0.000123100067867199,2.97052110909135E-05,0.000206811200996526,0.00118276861394406,0.0128761077803574,0.0294836740076789,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,,,,,,,,,
0.000100166771744625,1.10080154627212E-05,0.000141835829708725,0.00102877043559602,0.0123932082317424,0.0287402303549698,0.0276266146850048,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,,,,,,,,,
2.02052456188539E-06,6.70239753617352E-05,0.00077059272734914,0.0115091552870581,0.0274831888621065,0.0263767825365449,0.0334607654369847,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,,,,,,,,,
6.26852888672147E-05,0.000741513178809328,0.0113779595276355,0.0272930077344427,0.0262040590314427,0.0332634068072366,0.0413268182683169,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,,,,,,,,,
0.000662064285506858,0.0107583720100592,0.0261767413142024,0.025178271098639,0.0321899944183315,0.0401123453141281,0.0285141687490977,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,,,,,,,,,
0.00977033502044833,0.0231711494279807,0.0217814479312892,0.0285686258293936,0.0363461445488156,0.0253085794704475,0.0301940072176876,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,,,,,,,,,
0.0178123472469451,0.0122792351523913,0.0159951658499722,0.0227461740726085,0.0149259679731131,0.0185768038193146,0.019031502539292,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,,,,,,,,,
0.00729097903331422,0.00589016608523707,0.00872730175979086,0.00469493452692404,0.00749630941663781,0.00765109387452867,0.00841800160037565,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,,,,,,,,,
0.00364556947920391,0.0037806755026395,0.00100547299575737,0.00272392735701032,0.0030922269443181,0.00352865294553339,0.00671427027646132,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,,,,,,,,,
0.00248454582310842,8.14437671579071E-05,0.000678607230156558,0.000972900254282649,0.00135423320557493,0.00347987655550241,0.000204963856958784,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,,,,,,,,,
3.8900543586351E-07,5.27676902493113E-05,9.12498510388105E-05,0.000275896935818309,0.00162477319668142,2.17568240259425E-05,2.51013827892166E-05,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,,,,,,,,,
5.4534932360184E-05,9.57963211476454E-05,0.000284967792140378,0.00164521087958747,1.96232804228202E-05,2.27737618843094E-05,7.491851283703E-05,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,,,,,,,,,
6.97765071890899E-05,0.000198516387172276,0.00139464398762357,5.52202109247446E-05,5.69989172163332E-05,0.000131710436107824,3.29823560605291E-05,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,,,,,,,,,
0.000155423782643993,0.0011687726364471,0.000122518797297744,0.000119737411296228,0.000213613884852748,7.97911727659084E-05,3.85977821224515E-05,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,,,,,,,,,
0.00100904451051065,0.000249022567913926,0.000267924162699273,0.000387115652301873,0.000185410757694626,0.000120353899774273,0.00018976023079631,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,,,,,,,,,
0.00048193885982073,0.000805094947509133,0.00112200746320923,0.000702489400282502,0.000524305596627528,2.75042202702025E-06,0.000137586266873789,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,,,,,,,,,
0.000581054497160949,0.000634746105788508,0.000287145296397284,0.000195451266563396,9.82385690804222E-05,0.000404532420361683,4.18265174175758E-05,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,,,,,,,,,
0.000420570373535156,6.12364876815263E-05,1.20471306672698E-05,0.000388843845030351,0.000852087643807005,0.00024603673978163,0.000209135483601131,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,,,,,,,,,
1.47820103393315E-05,1.83314207333751E-05,0.000821248659349294,0.00140871155599605,0.000547775218592506,0.000497449736030831,0.0013623523127535,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,,,,,,,,,
2.52640986673214E-05,0.000906547586282613,0.00153715002034012,0.000623336946091513,0.000564054346114062,0.0014729258045918,0.000268908502221166,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,,,,,,,,,
0.000848917036137209,0.00139208089331084,0.000518990913406014,0.000471320581937107,0.00133155223829817,0.000209687510505319,0.000182938771331465,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,,,,,,,,,
0.00100305523142202,0.000139168059831718,8.18832925233437E-05,0.000608897380743656,1.25487624700327E-05,5.83770292905683E-06,0.000395017596247271,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,,,,,,,,,
3.206864130334E-05,8.36652270663762E-06,0.000119237029139185,8.63258776462317E-05,8.95542407306493E-05,0.00102034530777928,0.00227178176123743,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,,,,,,,,,
1.5929094843159E-05,7.71303175497451E-05,0.000138134942972101,0.000138314338983037,0.00116073342746859,0.00248235964340893,0.00503708761243615,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,,,,,,,,,
9.13409733129811E-05,0.000104966647086258,0.000100472434723997,0.00105289163934685,0.00233512725594665,0.00482309013386839,0.00584786411855021,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,,,,,,,,,
0.00014640377798969,0.000185878539923579,0.00134019662164064,0.00272527140623424,0.00533491250484985,0.00641930469669205,0.00422407765654498,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,,,,,,,,,
0.000127401163126706,0.00102650812573302,0.00220325997452164,0.00464130928980921,0.00571105720723608,0.0036449361105042,0.0196041017770765,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,,,,,,,,,
0.00089110826797878,0.00182131998371915,0.00399598769968179,0.00503891526227562,0.00315024814176468,0.0184151983651188,0.0197607752872955,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,,,,,,,,,
0.00136133169894492,0.00269870111537784,0.00336284870081727,0.00193525785311977,0.0154928391314113,0.0166835186255412,0.025056903076802,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,,,,,,,,,
0.00200856087394641,0.00194306909384068,0.000780285872906461,0.0119834481504311,0.0132880841213137,0.020790983421648,0.0118654574180255,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,,,,,,,,,
0.001255754763406,0.000122328862062204,0.00809565068470858,0.0094190170384536,0.016209606203347,0.00842675380431501,0.00762725481058624,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,,,,,,,,,
1.8014316310655E-05,0.00587641401784808,0.00666738744280337,0.0127506675344193,0.00615615522860935,0.00544596017994081,0.0043779926093066,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,,,,,,,,,
0.00575228367233635,0.00640990983902157,0.0123382744297942,0.00588899507079077,0.0052131585018742,0.00416638475962827,0.00364292121253129,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,,,,,,,,,
0.00429528270979063,0.00683341786498204,0.001923486837768,0.00171553598283936,0.00129756355113386,0.000986661661045218,0.000548221716826447,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,,,,,,,,,
0.00492134277010337,0.000373926425027093,0.000168851556964,8.80086818142445E-05,4.5204160414869E-05,2.63617607743072E-06,0.0002512699777526,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,,,,,,,,,
3.60291196557227E-05,0.00017376942764713,0.000440815929550809,0.000473580040306842,0.000784821168281269,0.0018173335784013,0.000412822396356205,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,,,,,,,,,
0.000205004819008536,0.000539569963621034,0.000593069940805435,0.000926816943547237,0.00201450623740129,0.000510854079038836,0.00124197064201326,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,,,,,,,,,
0.000421235600697401,0.000362507544423352,0.000589545015827753,0.0015290470457785,0.000297350781920613,0.00088834895814216,0.000209245830774307,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,,,,,,,,,
0.000229900434533192,0.0002777851952942,0.000916481018066406,8.0354402825833E-05,0.000489547528786716,4.45907098765019E-05,0.000270364873586004,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,,,,,,,,,
0.000190470302413814,0.000607439226087081,5.94650282437215E-06,0.000256146016909042,1.00749844023085E-06,0.000114219476245125,0.000773083252170181,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,,,,,,,,,
0.000485567612486193,7.22241020412184E-06,0.000101219439102351,2.08806088721758E-05,3.0479460292554E-05,0.000509088095896004,8.81087203197239E-06,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,,,,,,,,,
4.70304084956297E-05,3.50819027516991E-06,0.000197710993234068,1.14070846848335E-05,0.000204909247258911,2.9151653734516E-05,6.35642209090292E-07,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,,,,,,,,,
1.00610814115498E-05,0.000132510622506743,1.77682522917166E-07,0.000291932388790883,8.00906150288938E-06,1.15816803827329E-05,0.000112270945692217,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,,,,,,,,,
0.000146703951259042,2.56390285358066E-06,0.000247054997316809,1.69144698247692E-05,4.90370803163387E-06,8.81697960721795E-05,7.61534922730789E-05,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,,,,,,,,,
4.79372829431668E-07,0.000408898278919878,1.23121230899415E-06,5.05809168771521E-05,0.000194027266843477,0.000177739293803825,1.02678313851357E-07,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,2023-11-09,,,,,,,,,
0.000403612244554097,7.26900907466188E-07,4.64306367575773E-05,0.00018632087540027,0.000170890012896052,3.4008940019703E-07,4.52298118034378E-05,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,,,,,,,,,
8.6839463619981E-06,4.21788172388915E-07,2.49582465130516E-05,2.45880075908644E-05,6.56878021345619E-05,0.000206084959245345,0.000490645381660176,2023-11-03,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,2023-11-13,,,,,,,,,
8.38190317153931E-09,3.71017167708487E-05,3.87816726288293E-05,4.78119093259011E-05,0.000175609711959623,0.000442318932073212,0.000206824915949255,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,2023-11-13,2023-11-14,,,,,,,,,
0.0000373111333829001,3.92104593629483E-05,4.72661495223292E-05,0.000174637943018752,0.00044085597642148,0.000205824919476072,0.00163597882783506,2023-11-07,2023-11-08,2023-11-09,2023-11-10,2023-11-13,2023-11-14,2023-11-15,,,,,,,,,
2.60758226886537E-05,8.36183355659159E-05,0.000251133941674198,0.000550613572158867,0.000276705401347499,0.00182914274409995,0.00264585290301511,2023-11-08,2023-11-09,2023-11-10,2023-11-13,2023-11-14,2023-11-15,2023-11-16,,,,,,,,,
0.000102219748669086,0.00031483489715356,0.000658682285802524,0.000349569768332003,0.00199635560511524,0.00284917120575301,0.0045161210639435,2023-11-09,2023-11-10,2023-11-13,2023-11-14,2023-11-15,2023-11-16,2023-11-17,,,,,,,,,
0.000250635457859971,0.000480035556392938,0.000205660768415328,0.00164791974589207,0.00245908450233401,0.00401451674770215,0.00246859936146393,2023-11-10,2023-11-13,2023-11-14,2023-11-15,2023-11-16,2023-11-17,2023-11-20,,,,,,,,,
0.000357856057235006,7.15884962119162E-05,0.00114041859910685,0.00186508799765761,0.00329757840154343,0.00190666795083416,0.00634168009946734,2023-11-13,2023-11-14,2023-11-15,2023-11-16,2023-11-17,2023-11-20,2023-11-21,,,,,,,,,
2.39024323036574E-05,0.000715490663424134,0.00122746056968026,0.00247761039850047,0.00133761432152824,0.00524792038254418,0.00190504423608218,2023-11-14,2023-11-15,2023-11-16,2023-11-17,2023-11-20,2023-11-21,2023-11-22,,,,,,,,,
0.00066703036486615,0.00110371447226498,0.0022724636401108,0.00119704585904401,0.00498577865073457,0.00174632510697847,0.00242472953891593,2023-11-15,2023-11-16,2023-11-17,2023-11-20,2023-11-21,2023-11-22,2023-11-23,,,,,,,,,
0.000804121091505294,0.00145162848730251,0.000551419479052129,0.00362113842220424,0.00103115772822093,0.00155462324619293,0.00126228566864484,2023-11-16,2023-11-17,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,,,,,,,,,
0.00107360193055683,0.000168554272249821,0.00230128644398064,0.000426418781898974,0.000829358219789356,0.000612668436815511,0.000642023006548698,2023-11-17,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-27,,,,,,,,,
