d0,d1,d2,d3,d4,d5,d6,t0,t1,t2,t3,t4,t5,t6,,,,,,,
0.000612290807339377,0.00134141884723249,0.00355441918600263,0.00181708965465077,0.00339866974172764,0.00658316465342068,0.0155560540463287,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-25,2022-04-26,,,,,,,
0.000801338036581001,0.00204678028330818,0.000776029364942588,0.00206858338151505,0.00480747222900391,0.0126663800474491,0.049901859604006,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-25,2022-04-26,2022-04-27,,,,,,,
0.00127624989545438,0.00013014997080063,0.000817017993540503,0.00298921037961009,0.00981025019791577,0.0438722015971962,0.0598524006747994,2022-04-20,2022-04-21,2022-04-22,2022-04-25,2022-04-26,2022-04-27,2022-04-28,,,,,,,
3.66153699360439E-07,6.11767993632384E-05,0.00111203106735047,0.0064877191844063,0.0370276607363849,0.0515607189299772,0.0572892599504939,2022-04-21,2022-04-22,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,,,,,,,
6.44033434582525E-05,0.00113562500337139,0.00654607560500168,0.0371483259207253,0.0516920321470025,0.0574320135283415,0.050299967589126,2022-04-22,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-05-02,,,,,,,
0.000961038078685306,0.00581291070921011,0.0353238190436969,0.0498179576627535,0.055611210791767,0.0485428924812368,0.0623527441575789,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,,,,,,,
0.00433198713381001,0.0288749020730847,0.0418968164922262,0.0482933838213739,0.0422446095044506,0.0549629375200311,0.0565686296113199,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,,,,,,,
0.0218417298967779,0.0276998960600849,0.0325716546731201,0.0293994012029088,0.0412402027197913,0.0422191316065437,0.0173437698767884,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,,,,,,,
0.0136157029103288,0.00894396609714931,0.00694629893496312,0.0160596380794686,0.0182860096449531,0.00350377069844399,0.0199004445332776,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,,,,,,,
0.00305031576885995,0.00023976456964192,0.00327194395163133,0.00563169678571285,1.48407345932355E-05,0.00704776979637245,0.0109310772406843,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-09,,,,,,,
1.00852957984898E-05,0.00062700909643354,0.00177280753632658,0.000607791845141037,0.00333459283956472,0.00600637712545904,0.00437490119657014,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-09,2022-05-10,,,,,,,
0.000681990124803633,0.00193219645007048,0.000517818371918111,0.00352695363199018,0.00624288304607035,0.00458360053107754,0.00588628754576348,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-09,2022-05-10,2022-05-11,,,,,,,
0.00123304673275015,0.00144353703967681,0.00191584032313585,0.00428847266107368,0.00305374035178829,0.00408071107108299,0.00547795868646972,2022-05-04,2022-05-05,2022-05-06,2022-05-09,2022-05-10,2022-05-11,2022-05-12,,,,,,,
0.00248858803479379,0.000541898489473169,0.00197879615393504,0.00137427594745532,0.0022230003387449,0.00322016331574559,0.0133703315523235,2022-05-05,2022-05-06,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,,,,,,,
0.00161418075754227,0.00541693282229971,0.00447972808979102,0.00533212659524907,0.00648748874141347,0.0196522014593938,0.0239677452193519,2022-05-06,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-16,,,,,,,
0.00359953538486479,0.0018906277930455,0.00239789588613348,0.00356466082394036,0.0146447630286275,0.0182330449397341,0.010334322010749,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-16,2022-05-17,,,,,,,
0.000537135932972888,0.000195304633962223,0.000568229570717449,0.00809213295360678,0.011333650182678,0.00520957853245818,0.000902875905239906,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-16,2022-05-17,2022-05-18,,,,,,,
3.75620422801148E-05,0.000106516094092513,0.00579184379694198,0.00892377463082994,0.0037393315508325,0.000348536355886642,0.00282342088121368,2022-05-11,2022-05-12,2022-05-13,2022-05-16,2022-05-17,2022-05-18,2022-05-19,,,,,,,
6.79798815781396E-05,0.00526036333417324,0.0082446052240357,0.00336124508635294,0.000248075357603767,0.00251238445548552,0.000248045316993739,2022-05-12,2022-05-13,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,,,,,,,
0.00486317674221937,0.00739402584281379,0.00281375038161968,0.000131798009533688,0.00213406892726198,0.000136804337898866,7.69628977650427E-05,2022-05-13,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-23,,,,,,,
0.00389047073645088,0.000152677687083269,0.000912789255380577,0.000101988471442382,0.000462234253063798,0.000649487200462318,0.0066303721780514,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-23,2022-05-24,,,,,,,
7.70800725149456E-05,0.00443649224166608,0.0007386074742044,0.00288983555242339,0.00304047422196163,0.0125506206243244,0.01882354502618,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-23,2022-05-24,2022-05-25,,,,,,,
0.00404866877943266,0.000486261347987238,0.00235290351065487,0.00256002746959894,0.0116321529023935,0.0176593048238374,0.0103179442087367,2022-05-18,2022-05-19,2022-05-20,2022-05-23,2022-05-24,2022-05-25,2022-05-26,,,,,,,
2.23750248551369E-07,0.000128631251072875,0.000156126046931604,0.00560296313869912,0.0105141615497359,0.00493593830560712,0.00542465650141821,2022-05-19,2022-05-20,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,,,,,,,
0.000125022688962417,0.000149291139678098,0.00556056936352434,0.0104638608208916,0.00490423064911738,0.00539036337636389,0.010085899929436,2022-05-20,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-30,,,,,,,
7.11132145170268E-05,0.00462994630743196,0.00913938450685237,0.004125427176632,0.00463513908562163,0.00901010803886493,0.00729325929660263,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-30,2022-05-31,,,,,,,
0.00424977720194875,0.00822288459403353,0.00350247245683022,0.00405850514744088,0.00826227974926042,0.00660112858531647,0.00401602751503549,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-30,2022-05-31,2022-06-01,,,,,,,
0.00471115416439716,0.000447932558245157,0.000608991515264279,0.00325538144920756,0.00251066388977961,0.000975906958956274,0.000382457567184247,2022-05-25,2022-05-26,2022-05-27,2022-05-30,2022-05-31,2022-06-01,2022-06-02,,,,,,,
4.04724255531619E-06,0.000235003926945865,0.000254591542216076,0.000208570411132314,2.53648977377735E-06,0.00285518114674232,9.12498510388274E-05,2022-05-26,2022-05-27,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,,,,,,,
0.000214660548408574,0.000293335398055206,0.000244781795345261,3.00178953694804E-07,0.00275337284824673,7.32766930014047E-05,0.00149316187366821,2022-05-27,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-06,,,,,,,
0.000486703073875106,0.000584162073437255,6.73914328217361E-05,0.00201369304340915,2.44766874857583E-06,0.00098747063952942,0.00260037981297501,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-06,2022-06-07,,,,,,,
0.000280350149296282,2.13495013667935E-05,0.00337048493383918,0.000169099494314674,0.00176010150630646,0.00382655207067728,0.00358827250602189,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-06,2022-06-07,2022-06-08,,,,,,,
0.000105142593383807,0.00459568231258345,0.000529471784830134,0.00256427547560634,0.00487968418747187,0.0046449483854758,0.00660709616226995,2022-06-01,2022-06-02,2022-06-03,2022-06-06,2022-06-07,2022-06-08,2022-06-09,,,,,,,
0.00414026396379086,0.000290711579737065,0.00198151215249709,0.00416527680135914,0.0040016565365022,0.00581138388974978,0.0196927310355477,2022-06-02,2022-06-03,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,,,,,,,
2.09111249205226E-05,5.08525829445716E-05,0.000683086391518373,0.000896182873702855,0.00207513814734739,0.0118094271783775,0.031020704960838,2022-06-03,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-13,,,,,,,
7.51415520880982E-05,0.000829001220154169,0.00106701873301063,0.00229643956208747,0.0122879023003861,0.0318180679469151,0.068018569669448,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-13,2022-06-14,,,,,,,
0.000669668429509329,0.000763276994121043,0.00182714471725376,0.011312237939137,0.0303601152429565,0.0658104781987277,0.0656723227714338,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-13,2022-06-14,2022-06-15,,,,,,,
0.000358307217766196,0.000767656962352703,0.00826444704671303,0.02586798282573,0.0596293273783886,0.0593046716176104,0.063525077371196,2022-06-08,2022-06-09,2022-06-10,2022-06-13,2022-06-14,2022-06-15,2022-06-16,,,,,,,
0.000455533518106677,0.00638557637307713,0.0223609124079758,0.0549365581182428,0.0549890996192062,0.0589153748844637,0.0736851256951923,2022-06-09,2022-06-10,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,,,,,,,
0.00529021716738498,0.01880523144996,0.0491249724873342,0.049925083520975,0.0540771300447886,0.0680917135289292,0.0619958119752937,2022-06-10,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-20,,,,,,,
0.012694946258307,0.0321735705156243,0.0324105820711793,0.0379834218258566,0.0512040293187965,0.0454615993023708,0.0310050859261537,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-20,2022-06-21,,,,,,,
0.0200103755289547,0.0131210730908151,0.0163105405338229,0.0282441050806028,0.0254844203018365,0.0145891885122182,0.0132174906902947,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-20,2022-06-21,2022-06-22,,,,,,,
0.00447207174511277,0.00206641521435813,0.00701594117344939,0.00750886535479367,0.00287994951941073,0.00208745083364192,0.0092877707813841,2022-06-15,2022-06-16,2022-06-17,2022-06-20,2022-06-21,2022-06-22,2022-06-23,,,,,,,
0.000523170689120889,0.00200992881218554,0.00218851247700513,0.000367207341923859,0.000195104769090904,0.00404891150901676,0.00908012829518157,2022-06-16,2022-06-17,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,,,,,,,
0.00137597345747054,0.00111875147581486,3.02902126350091E-05,4.60431692772545E-06,0.00278373133915011,0.0070675589597613,0.00336229568711133,2022-06-17,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-27,,,,,,,
0.000436262509765584,0.000260468304077222,0.000401163564674789,0.00112658019588707,0.00441074003924769,0.00158098032352427,0.00140449102127604,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-27,2022-06-28,,,,,,,
0.000538972010190264,0.00103809037705105,0.000444065619603862,0.00309106035638251,0.000888860671693692,0.000740422871103874,0.00535687696901732,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-27,2022-06-28,2022-06-29,,,,,,,
0.000593000268281685,0.00119905943415688,0.0048293841521172,0.00175146994683928,0.00146546870473685,0.00715973724277319,0.0102111786700334,2022-06-22,2022-06-23,2022-06-24,2022-06-27,2022-06-28,2022-06-29,2022-06-30,,,,,,,
0.0018385358280284,0.00700771585093207,0.0031849752567723,0.00259275025769057,0.00926232956408057,0.0127796520084758,0.0186898001195459,2022-06-23,2022-06-24,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,,,,,,,
0.00478811744528684,0.000986811446864522,0.000637993898862987,0.00547739402486513,0.00857367600838188,0.0133645979449284,0.0187465573262671,2022-06-24,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-04,,,,,,,
6.38992096355651E-05,0.000227952470822856,0.00106589755523601,0.00322384436822176,0.0068339697211286,0.0105951880768771,0.0173950504258755,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-04,2022-07-05,,,,,,,
0.000317021567752818,0.000783165596885738,0.00270405435207977,0.00616708473012295,0.00982659828900978,0.0163752785047109,0.0593220911980552,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-04,2022-07-05,2022-07-06,,,,,,,
0.00115712970091408,0.00389267196078436,0.00795358139384916,0.0117405058417717,0.0186181613137251,0.0636633628857908,0.101978181879758,2022-06-29,2022-06-30,2022-07-01,2022-07-04,2022-07-05,2022-07-06,2022-07-07,,,,,,,
0.00258804205805063,0.00480700937282563,0.00774489162722603,0.0141197107971038,0.055746004932189,0.0915733411695783,0.10776460936745,2022-06-30,2022-07-01,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,,,,,,,
0.0027151742708611,0.00340200640494004,0.00781690074654762,0.0440045381822074,0.0775025464972714,0.0919821544121078,0.0915017842837642,2022-07-01,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,,,,,,,
0.00165427495835502,0.00336517185496632,0.0319064177349446,0.0632177816669355,0.0775609666343371,0.0766806374449516,0.140091925368324,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,,,,,,,
0.00195557449842454,0.0239890105660834,0.0515815098915482,0.0662844843609491,0.0663426879384588,0.125547428053551,0.146059529073682,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,,,,,,,
0.0195679322862361,0.0405205962126729,0.0533704485917497,0.0550832899543821,0.111088965777753,0.1299436463853,0.147936358345987,2022-07-06,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,,,,,,,
0.0236606040416518,0.0223007721908743,0.0228387517890951,0.0681499581626213,0.0864871242413301,0.0999210949557892,0.0979136133830707,2022-07-07,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,,,,,,,
0.00941855426594884,0.00375474315319479,0.0286491174904313,0.0461541489503361,0.059205080779293,0.0565470834374082,0.0317777639850192,2022-07-08,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,,,,,,,
0.000796001637354493,0.0126585460750448,0.0246178869986124,0.037379734658316,0.0368341261719252,0.0171384058639887,0.00944726765942505,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,,,,,,,
0.0105838040553863,0.0197053130525546,0.031140749852284,0.0314589581705604,0.0138188749551773,0.00695655608637935,0.00177284769074504,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,,,,,,,
0.0110677031282194,0.0134902459742534,0.0134109429936871,0.00415408238859527,0.00120133912423626,6.74384145895601E-05,0.00138323503256288,2022-07-13,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,,,,,,,
0.00642266712952733,0.00292753632038512,2.34288108913461E-06,0.000383465360073387,0.00336257218827996,0.00020091535498068,0.000994706207166018,2022-07-14,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,,,,,,,
0.000709254482217148,0.00207092627897509,0.00456103030592203,0.00986217633567321,0.00271115059513249,0.00499062823655549,0.00587137074853672,2022-07-15,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,,,,,,,
0.00298676026068279,0.00691938016848326,0.0132848962321077,0.00433104565331632,0.00693025255168323,0.0080339870530679,0.0109540221912994,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,,,,,,,
0.00414806086700992,0.00690930901328102,0.00109079409617152,0.00302272610497312,0.00405710789914338,0.00606817666835013,4.40130791048432E-05,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,,,,,,,
0.00372104235088955,2.36327707625605E-05,0.000265137237875024,0.000917665111273891,0.00223128150628327,0.00146466563819558,0.00145915962116305,2022-07-20,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,,,,,,,
0.000665135165945685,0.000383689494128703,4.06446133638383E-05,0.000242118272581138,0.0045376806067452,0.00465242599966587,0.0035817629623125,2022-07-21,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,,,,,,,
0.000115640592412092,7.69796315580606E-05,0.000963848757237429,0.00291439305897256,0.00312754025890172,0.00222547407452112,0.000474971562880494,2022-07-22,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-08-01,,,,,,,
0.000155102935423201,0.00139546325067386,0.00225975210560136,0.00253571779830963,0.001769275728293,0.00027294268170411,0.000120270215347773,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-08-01,2022-08-02,,,,,,,
0.00109536596573889,0.00300764444182278,0.00334340999052074,0.00235318107661442,0.000503530254945912,2.36281348406919E-05,0.00331880624457881,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-08-01,2022-08-02,2022-08-03,,,,,,,
0.00437660449301802,0.00596513218260952,0.00467261300309474,0.0015666792169214,0.000118395010076711,0.00545405666434817,0.00297749019318871,2022-07-27,2022-07-28,2022-07-29,2022-08-01,2022-08-02,2022-08-03,2022-08-04,,,,,,,
0.00298472794588633,0.000874334573609303,3.38422978519373E-09,0.000545322729749387,0.00179888247862436,0.000489589731159867,1.05201274891442E-06,2022-07-28,2022-07-29,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,,,,,,,
0.000118966426271072,0.00102861749837751,0.00314174310551607,0.000201307562974762,1.43344550451729E-05,0.000770645675402193,0.000450459106104972,2022-07-29,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-08,,,,,,,
0.00128163857971224,0.00389939847286769,5.86304313401342E-05,8.8806739086067E-05,0.00108469220344887,0.000252344442742469,8.46057446324267E-10,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-08,2022-08-09,,,,,,,
0.00252032579942352,0.000821248659349294,0.000144919003105315,0.000207442559485571,0.00108249469144539,0.00030937616634219,0.000599193805328468,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-08,2022-08-09,2022-08-10,,,,,,,
0.00209918817404287,0.00172146613840596,0.000246995041607079,0.00347296029781319,0.00172241591280908,0.00241604964776343,4.97433759392152E-05,2022-08-03,2022-08-04,2022-08-05,2022-08-08,2022-08-09,2022-08-10,2022-08-11,,,,,,,
0.000667942003929056,0.000124277367149261,0.00098947953665629,0.000315291946208163,0.000747367772419238,0.000873883442409351,0.000496429282975441,2022-08-04,2022-08-05,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,,,,,,,
0.000398836601561925,0.000266085335397292,5.16690511176421E-06,0.000194905006537738,0.00175127039346989,0.00122192042545066,0.000474888429607745,2022-08-05,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-15,,,,,,,
0.000534950009978274,0.000195317961924957,0.000672262245871025,0.000992722056253115,0.000648199704528452,0.000143853278359529,0.00401838487960049,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-15,2022-08-16,,,,,,,
3.69972294720355E-05,0.000153149405605291,0.00205831634616516,0.00140141902738833,0.000528725941876473,0.0027080727604698,0.000791836593862172,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-15,2022-08-16,2022-08-17,,,,,,,
0.000106103108009847,0.00239430134774921,0.00168744870825321,0.000683410456986167,0.00241544029472607,0.000632825398497516,0.00588606804399205,2022-08-10,2022-08-11,2022-08-12,2022-08-15,2022-08-16,2022-08-17,2022-08-18,,,,,,,
0.00275047119089322,0.00221958434940461,0.00104415238547517,0.001919682568996,0.000410345893214981,0.00513598170891783,0.0221536147737424,2022-08-11,2022-08-12,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,,,,,,,
0.000854093177849791,2.52283848567458E-06,0.00566330255446701,0.00225064902247141,0.00933977168551792,0.0304893663596886,0.0526069320696934,2022-08-12,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-22,,,,,,,
7.00795535522047E-05,0.00853301588199429,0.00422079324584956,0.0125003495631972,0.0355500218902307,0.0594099248176008,0.0947639179512407,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-22,2022-08-23,,,,,,,
0.00801459475860611,0.00360800844669029,0.011403507096702,0.0339320293917353,0.0574804758880418,0.0922458368243042,0.0972784246825995,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-22,2022-08-23,2022-08-24,,,,,,,
0.000876394336955855,0.00296132819335071,0.0170613359805429,0.037410901686826,0.0681980162780747,0.0718071998655887,0.0728134980420236,2022-08-17,2022-08-18,2022-08-19,2022-08-22,2022-08-23,2022-08-24,2022-08-25,,,,,,,
0.0019662588895244,0.0128383680114439,0.0308747451128966,0.0604403892177743,0.0644720159982626,0.065197348777474,0.0563363744788603,2022-08-18,2022-08-19,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,,,,,,,
0.00964395865230472,0.022429988095837,0.0480988828931004,0.0533565694431672,0.0548889570929987,0.0464942640066965,0.0573079790958673,2022-08-19,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-29,,,,,,,
0.0135264910650221,0.0261937167508677,0.0296742627142521,0.0337005372150543,0.0285791043008885,0.0366053274419755,0.0241836407667506,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-29,2022-08-30,,,,,,,
0.0149262009983886,0.0108545359726122,0.0130145618904862,0.0119006997103952,0.0185723846700512,0.00974282875199606,0.00856696616756381,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-29,2022-08-30,2022-08-31,,,,,,,
0.00389862433075905,0.00180771103828192,0.0013023085923578,0.00538028551295611,0.0016786457147191,0.00108698626809201,0.0010643724547208,2022-08-24,2022-08-25,2022-08-26,2022-08-29,2022-08-30,2022-08-31,2022-09-01,,,,,,,
0.000446823128186225,2.82169821730349E-07,0.00129701396167548,7.7432131547539E-05,1.19612216167297E-05,4.69273095404787E-06,0.00199899834478856,2022-08-25,2022-08-26,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,,,,,,,
6.0522148714881E-05,0.000557054820319536,1.48811750477762E-05,5.55040460312739E-05,6.14904877238587E-05,0.00118207995205921,0.00433657046619373,2022-08-26,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-05,,,,,,,
0.000690233584691669,5.10227437189315E-07,7.75737157709955E-06,1.45773922213266E-05,0.00144959442786785,0.00485287379183319,0.00489421786278399,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-05,2022-09-06,,,,,,,
6.89425562541146E-05,0.000332296722490355,0.000383353317602086,0.000599147117327448,0.00327019855126309,0.00325859259555727,0.00882163676214987,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-05,2022-09-06,2022-09-07,,,,,,,
0.000236526832168238,0.000216074097124874,0.000867860753942296,0.00378014777220415,0.00372441723470729,0.00960251441597393,0.00178785700791195,2022-08-31,2022-09-01,2022-09-02,2022-09-05,2022-09-06,2022-09-07,2022-09-08,,,,,,,
8.87887656517705E-05,0.00148209021426737,0.00500040191786866,0.00476011248338182,0.0110887823595931,0.00248259722502553,0.00207001499461512,2022-09-01,2022-09-02,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,,,,,,,
0.00174126742444969,0.00581400141732047,0.00557238067835897,0.0121404512319714,0.00294909313402059,0.00251195425880724,0.000235077030993125,2022-09-02,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-12,,,,,,,
0.00383788719773293,0.00251448816948141,0.00725259396949696,0.00107022980250804,0.000918156300940609,2.61537991264049E-05,0.000517167532962048,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-12,2022-09-13,,,,,,,
0.000836514351476581,0.00238181150984929,1.93077141830145E-05,2.89623153548746E-06,0.00118887694497971,0.00281314336484684,0.00269117591619761,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-12,2022-09-13,2022-09-14,,,,,,,
0.00151249732880387,0.000456735224588556,0.00036189044863022,0.0024418532486834,0.00445416875868432,0.00142432500274481,0.00197425950409524,2022-09-07,2022-09-08,2022-09-09,2022-09-12,2022-09-13,2022-09-14,2022-09-15,,,,,,,
0.00120458066612628,0.00175234811672453,0.00528723491720484,0.00753856220967464,0.000373041763168658,0.000646113278207849,0.00163077555066593,2022-09-08,2022-09-09,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,,,,,,,
0.00089735378514888,0.00273788175240952,0.00435839012880024,0.00138831173899234,0.0017544646116221,0.00329172122314958,0.00193043619310637,2022-09-09,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-19,,,,,,,
0.00176811260848808,0.0023438915288807,0.00305136928204774,0.00329527870144375,0.00512901280308142,0.00343792300918732,0.00247965201651823,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-19,2022-09-20,,,,,,,
0.00115602697769646,0.00639136948871055,0.00683152595593128,0.00872739085230023,0.00618672225050446,0.00496344716884778,0.0167137116316098,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-19,2022-09-20,2022-09-21,,,,,,,
0.00838827812208365,0.010530792151485,0.0129582663212204,0.00927252023052478,0.0075083695264766,0.0213137455430115,0.0755290955569308,2022-09-14,2022-09-15,2022-09-16,2022-09-19,2022-09-20,2022-09-21,2022-09-22,,,,,,,
0.0050827423294777,0.0036120767617831,0.00171233795322231,0.00153958134637833,0.0104974463793042,0.0528579028944023,0.0415706807407332,2022-09-15,2022-09-16,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,,,,,,,
0.0012759432868279,1.71703732120651E-07,1.17477939056698E-05,0.0043102337460823,0.0384674591462044,0.0285755575262101,0.0620245473555769,2022-09-16,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-26,,,,,,,
0.000159733423288322,0.000594115519788829,0.00196021630927135,0.0315754410642057,0.0231435755267739,0.0536362622597153,0.08228837981369,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-26,2022-09-27,,,,,,,
0.000401813268581464,0.00267206379157869,0.0343238507614387,0.0251735802166877,0.0564484770620766,0.0858751183116056,0.120692523210892,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-26,2022-09-27,2022-09-28,,,,,,,
0.00342903786645365,0.0388234781567007,0.0291321664519728,0.0614860983487233,0.0915482353675543,0.127618175702082,0.110653924666849,2022-09-21,2022-09-22,2022-09-23,2022-09-26,2022-09-27,2022-09-28,2022-09-29,,,,,,,
0.0313239523975426,0.0185792735728683,0.0453080043482714,0.0741305439305506,0.108517281352988,0.0923817326693097,0.0856142925442782,2022-09-22,2022-09-23,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,,,,,,,
0.00572901689247374,0.0118859310916832,0.0276800592700965,0.0567168422660416,0.0484931073262942,0.0425194739009385,0.0487189203979597,2022-09-23,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-03,,,,,,,
0.00690043345093727,0.0148756771434364,0.0372150789999068,0.0328552270957516,0.0290683937712402,0.0338121508038967,0.0257477161360384,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-03,2022-10-04,,,,,,,
