d0,d1,d2,d3,d4,d5,d6,t0,t1,t2,t3,t4,t5,t6,,,,,,,
1.61784197558745E-05,7.88229865520407E-05,2.45466469692701E-05,0.00013656183513433,0.000143301911649019,0.000229535463077468,0.000617137994595396,2023-01-05,2023-01-06,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,,,,,,,
5.92784686546111E-05,4.93774751362253E-05,0.000191257528868505,0.00019297593156864,0.000289258095165223,0.0007180311104662,0.000527591734012844,2023-01-06,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-16,,,,,,,
8.61244132153161E-05,0.000316567508335197,0.000323644140735269,0.00042766529203675,0.00092096872107561,0.000713183915252102,0.000768747301904694,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-16,2023-01-17,,,,,,,
0.000227240294009334,0.000174537134626007,0.000247752516372657,0.000671934654533857,0.000502920540895957,0.000539387220456444,0.000370559268958459,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-16,2023-01-17,2023-01-18,,,,,,,
7.70277513453266E-05,6.33287347682199E-05,0.000319936106407681,0.000231961978457207,0.000264625037971207,0.000142350234355604,0.000154975282967484,2023-01-11,2023-01-12,2023-01-13,2023-01-16,2023-01-17,2023-01-18,2023-01-19,,,,,,,
2.87897719886132E-05,0.000178127290894281,0.000111207405154801,0.000145732390265612,6.20000648723362E-05,6.69478732930884E-05,0.000140349039284615,2023-01-12,2023-01-13,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,,,,,,,
0.000138280693363413,6.03145892910106E-05,8.47097801539617E-05,2.81473692353984E-05,3.24736050885122E-05,8.52746679811389E-05,0.000147864227884043,2023-01-13,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-23,,,,,,,
1.83293792019867E-05,9.6154074071833E-06,9.80637778980054E-07,3.79840514597163E-09,1.43137010724104E-05,4.12916451750789E-05,4.92268090965808E-05,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-23,2023-01-24,,,,,,,
3.34359982900959E-06,1.0345904740916E-05,4.98907822077399E-06,2.98494809669592E-06,1.9693048272984E-05,2.42569232256074E-05,4.08546430321621E-05,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-23,2023-01-24,2023-01-25,,,,,,,
1.4142830323749E-05,1.01467185373849E-05,5.5635565843204E-07,1.26613429216604E-05,1.66031208124195E-05,3.02220180401491E-05,7.41836032744914E-05,2023-01-18,2023-01-19,2023-01-20,2023-01-23,2023-01-24,2023-01-25,2023-01-26,,,,,,,
4.27088616561377E-06,7.3059464398284E-06,3.11132123584912E-05,3.46192542934887E-05,5.25203183912026E-05,0.000109267403573199,5.77465544324696E-05,2023-01-19,2023-01-20,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,,,,,,,
1.10032697762108E-05,4.42633464103892E-05,4.89094923636912E-05,6.79169918385014E-05,0.000130294168471323,7.41363803626882E-05,3.74466948329655E-05,2023-01-20,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-30,,,,,,,
3.21132115601586E-05,2.77415422402782E-05,4.17278918121156E-05,9.64086830776978E-05,4.99386260344181E-05,2.02170372745059E-05,4.89051787155859E-06,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-30,2023-01-31,,,,,,,
1.28051215710912E-05,1.22983397545795E-05,4.58799206626281E-05,1.88277795274416E-05,3.45303510584927E-06,3.16595105687156E-07,7.68185515199869E-08,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-30,2023-01-31,2023-02-01,,,,,,,
5.94824713573416E-06,2.40787666285769E-05,5.83136808529616E-06,1.81137380650398E-08,4.97098837115573E-06,2.17731445672987E-06,0.000182816252220164,2023-01-25,2023-01-26,2023-01-27,2023-01-30,2023-01-31,2023-02-01,2023-02-02,,,,,,,
1.74600629634369E-05,1.30422108668427E-06,1.38718405651161E-06,1.15938543245875E-05,6.82438491139576E-06,0.000151918573521925,1.63522214791158E-06,2023-01-26,2023-01-27,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,,,,,,,
1.1485226991681E-08,1.12914242436091E-05,3.19755489641693E-05,2.1412340188929E-05,0.000107678207101003,5.93592645259036E-07,0.000156674673235102,2023-01-27,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-06,,,,,,,
1.10761494056533E-05,3.13463766019595E-05,2.08816983473505E-05,0.000108754610451456,5.19121613251308E-07,0.000155361369721163,0.000346731565116443,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-06,2023-02-07,,,,,,,
2.11900644586649E-05,8.01311040277016E-06,0.000149369804049115,7.84931216913203E-07,0.000119041851931456,0.000288557018407687,0.000300834941086237,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-06,2023-02-07,2023-02-08,,,,,,,
2.11826547058471E-06,0.000213896231926469,1.13259000187342E-05,7.55057337755716E-05,0.000220186884916984,0.000227574662531538,0.000278779507482341,2023-02-01,2023-02-02,2023-02-03,2023-02-06,2023-02-07,2023-02-08,2023-02-09,,,,,,,
0.000226794851698742,1.70166006228119E-05,6.25004350354175E-05,0.000199845495799877,0.000207545589603342,0.00025544820415746,0.000184509345274364,2023-02-02,2023-02-03,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,,,,,,,
1.45155581776466E-07,0.000249030092675184,0.000495155190037622,0.000469774214039376,0.000529554079108152,0.000439945360142247,0.000784754377548325,2023-02-03,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-13,,,,,,,
0.000245435011848372,0.000486313923886428,0.000460907595098092,0.000521116803398058,0.000432510842770739,0.00077431011824558,0.000500378708295547,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-13,2023-02-14,,,,,,,
0.000301405879454819,0.000176428968202913,0.000206855776255566,0.000175006771442554,0.000420570373535156,0.000215338752752807,0.000206173957906224,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-13,2023-02-14,2023-02-15,,,,,,,
6.58811777611845E-05,2.85344881945093E-05,1.51221917263911E-05,0.000147325476419269,4.32994738872565E-05,3.41648419634995E-05,0.000109611599796722,2023-02-08,2023-02-09,2023-02-10,2023-02-13,2023-02-14,2023-02-15,2023-02-16,,,,,,,
8.62362918496729E-06,1.0817417717135E-07,6.05351330165149E-05,7.1584784109279E-06,4.27729391105821E-06,4.22144382952183E-05,8.44795295620315E-05,2023-02-09,2023-02-10,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,,,,,,,
1.43704619404161E-06,3.91328651403455E-05,1.21197594182782E-06,4.31442970238713E-07,2.6339459736846E-05,6.01536061282104E-05,3.41007676638583E-05,2023-02-10,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-20,,,,,,,
4.37051831028157E-05,2.96890499384895E-06,1.68839164871257E-06,3.25796656994726E-05,6.90990356275734E-05,4.12824534237188E-05,4.55076320946546E-05,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-20,2023-02-21,,,,,,,
5.49271703676954E-08,4.53043504933343E-06,4.69893075205619E-06,2.64276334291935E-05,1.12762075019646E-05,1.23921623185197E-05,4.15694106692399E-05,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-20,2023-02-21,2023-02-22,,,,,,,
4.24039222934971E-06,5.24032670057295E-06,2.77340082135424E-05,1.20438207886764E-05,1.31694174001495E-05,4.30566435625224E-05,0.000131152839685456,2023-02-15,2023-02-16,2023-02-17,2023-02-20,2023-02-21,2023-02-22,2023-02-23,,,,,,,
8.39827549725669E-06,4.01128466052114E-05,2.0904583891479E-05,2.13065595886519E-05,5.64924462764793E-05,0.000155153417168208,0.000174238031164009,2023-02-16,2023-02-17,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,,,,,,,
2.99904701392961E-05,9.42854063623599E-06,9.3970871972715E-06,3.75415880284891E-05,0.00012349452789806,0.000138937521171556,0.000257280558585656,2023-02-17,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-27,,,,,,,
2.11306365827113E-06,5.32636477146298E-08,1.0229668134798E-05,7.20592891099159E-05,8.55611238534948E-05,0.000178786581628293,6.04813499762713E-05,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-27,2023-02-28,,,,,,,
3.91122654264109E-08,5.98552004760222E-06,5.94732066474535E-05,7.31706043097802E-05,0.000161243610818934,4.99689577395657E-05,0.000111069164873356,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-27,2023-02-28,2023-03-01,,,,,,,
6.27415124654362E-06,6.10593730385744E-05,7.49866285474354E-05,0.000163653339328113,5.12716888465548E-05,0.000113108686505825,1.9760373106692E-06,2023-02-22,2023-02-23,2023-02-24,2023-02-27,2023-02-28,2023-03-01,2023-03-02,,,,,,,
5.00633819342511E-05,5.42342736622459E-05,0.00013121018470486,3.55399277083279E-05,8.9791301448372E-05,3.47166775327423E-08,4.93925544020613E-05,2023-02-23,2023-02-24,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,,,,,,,
2.78936968243215E-05,6.08453142945144E-05,4.77156413580815E-06,3.71075259408826E-05,9.52468782600135E-06,1.28572173849761E-05,7.31991590896541E-07,2023-02-24,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-06,,,,,,,
3.90568377639539E-05,2.91104754523985E-07,1.07266469626666E-05,3.14679659965122E-05,1.31240227574381E-06,2.92837434301418E-06,6.31675652726926E-05,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-06,2023-03-07,,,,,,,
5.62481297095019E-06,3.1125182431424E-09,7.98998242004245E-05,3.37637681013803E-06,2.11220738179918E-05,0.000120607746012524,6.53418295826214E-06,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-06,2023-03-07,2023-03-08,,,,,,,
5.63491781235825E-07,5.95578149500398E-05,3.30426303207787E-07,1.20024856755663E-05,9.77783059994408E-05,1.37422291714984E-05,1.52094688843363E-05,2023-03-01,2023-03-02,2023-03-03,2023-03-06,2023-03-07,2023-03-08,2023-03-09,,,,,,,
6.30047086502827E-05,9.24104824662209E-07,1.49308817185556E-05,0.000104986189398915,1.12954303546076E-05,1.25015105822968E-05,7.03526126244469E-08,2023-03-02,2023-03-03,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,,,,,,,
1.87024488695897E-06,5.11932398694626E-08,3.62354912795126E-05,5.10772551933769E-05,5.17885528097395E-05,1.28572173849761E-05,3.74379415148951E-05,2023-03-03,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-13,,,,,,,
3.07500300777974E-08,4.5221794962913E-05,4.11951828169777E-05,4.28222966206704E-05,8.73037885185113E-06,4.60011197134236E-05,0.00012711875628213,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-13,2023-03-14,,,,,,,
4.45318227235703E-05,4.23632798316476E-05,4.40557960388333E-05,9.23191328183748E-06,4.49096924057812E-05,0.000125204031974135,0.000128544736298863,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-13,2023-03-14,2023-03-15,,,,,,,
7.17216972248025E-05,0.000101603591474486,4.34926574257588E-05,1.23619661849261E-05,6.57631848213214E-05,6.55641908906546E-05,4.09461291042106E-05,2023-03-08,2023-03-09,2023-03-10,2023-03-13,2023-03-14,2023-03-15,2023-03-16,,,,,,,
5.76270394958556E-05,4.96354915924258E-06,6.44626709487284E-05,0.000147693227120271,0.000144176590666234,5.22505594346866E-06,1.66831490844288E-06,2023-03-09,2023-03-10,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,,,,,,,
1.74082970261225E-11,0.000142481115418036,0.000262279930268505,0.000244289659349306,1.47994718702248E-06,2.47609160055617E-05,0.00012823946384799,2023-03-10,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-20,,,,,,,
0.000142512421973606,0.000262349436525255,0.000244360466595595,1.48488203422002E-06,2.47799017074612E-05,0.000128285366599812,0.000237407668691958,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-20,2023-03-21,,,,,,,
0.000161243610818929,8.98907343440669E-05,2.63761808696449E-05,5.09206131482642E-07,3.38991878976458E-05,9.25090615879753E-05,0.000228103681877201,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-20,2023-03-21,2023-03-22,,,,,,,
3.29563455494508E-05,0.000136776453075521,5.60114296064285E-05,5.84461758990074E-08,1.40980348675157E-05,7.98465544562532E-05,0.000346731565116443,2023-03-15,2023-03-16,2023-03-17,2023-03-20,2023-03-21,2023-03-22,2023-03-23,,,,,,,
0.000179319360768198,0.000109284849770575,1.09369375991264E-05,1.0190181001235E-06,3.94541854262798E-05,0.000250544877644643,0.00015038555490321,2023-03-16,2023-03-17,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,,,,,,,
4.23338008204155E-05,1.30433991216705E-05,6.65524503915549E-05,0.000160928906552726,0.000484937373585126,0.000352594118012917,0.000179070419164873,2023-03-17,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-27,,,,,,,
3.04834092190731E-05,0.00013256002836215,0.000261014984573649,0.000631542549456299,0.000474545581766961,0.00027372708713358,0.000368002731704573,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-27,2023-03-28,,,,,,,
9.7870272156797E-05,0.000177078766000705,0.000492236278674341,0.000366595386878998,0.000195838107174495,0.000272253808034869,0.00039023199634868,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-27,2023-03-28,2023-03-29,,,,,,,
0.000107997592749598,0.000291451898704054,0.000192277730093338,8.58281797633254E-05,0.000142225100049137,0.00022330404641479,0.000238043620370838,2023-03-22,2023-03-23,2023-03-24,2023-03-27,2023-03-28,2023-03-29,2023-03-30,,,,,,,
0.000195958238919047,7.19682432190893E-05,1.37572583867041E-05,4.83061030678331E-05,0.000102666177909323,0.000107510039143226,0.000266384881356885,2023-03-23,2023-03-24,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,,,,,,,
1.87471732857603E-05,1.26681307079934E-05,2.97572114504631E-07,1.17053389203632E-05,1.50481111091966E-05,9.01644585269423E-05,8.95677786161707E-07,2023-03-24,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-03,,,,,,,
2.34962022318541E-05,7.82658594289263E-06,1.20909044198876E-06,3.24064616563726E-06,5.60221361780577E-05,9.36933487594296E-06,6.19306238291983E-05,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-03,2023-04-04,,,,,,,
1.83875137338358E-06,1.31097853142121E-05,1.93727215105374E-05,9.63361262762419E-05,6.52094570341791E-07,0.000104849431409093,0.000221831493263387,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-03,2023-04-04,2023-04-05,,,,,,,
1.61880109459371E-05,2.6075822688656E-05,0.000111154612355335,2.4201440851426E-08,0.000118159053741351,0.000242029244873272,9.13819931724902E-05,2023-03-29,2023-03-30,2023-03-31,2023-04-03,2023-04-04,2023-04-05,2023-04-06,,,,,,,
1.52941998408113E-05,7.13889268268986E-05,5.3621906914724E-06,7.98380329456449E-05,0.000187301737142326,5.76252296156099E-05,8.33786885436894E-05,2023-03-30,2023-03-31,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,,,,,,,
5.30625248416072E-05,1.8949013110616E-05,4.67039681097958E-05,0.000139322796499647,3.32994097931305E-05,5.20840842455073E-05,4.16309209327892E-05,2023-03-31,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-10,,,,,,,
4.26057059854685E-05,9.20729968356682E-06,6.21822977251475E-05,5.11500934408105E-06,1.46192956549385E-05,8.31625585817619E-06,3.6689673379442E-06,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-10,2023-04-11,,,,,,,
2.48309618342546E-05,0.000127457682097548,3.33214263861237E-05,4.85599675812409E-05,3.51091532735381E-05,1.64591034490513E-06,3.84912075332977E-05,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-10,2023-04-11,2023-04-12,,,,,,,
9.61092701459209E-05,1.00709149961631E-05,1.83845404535532E-05,1.24198744657633E-05,1.08007503740737E-06,1.41526948596038E-05,0.000129053427372128,2023-04-05,2023-04-06,2023-04-07,2023-04-10,2023-04-11,2023-04-12,2023-04-13,,,,,,,
5.85038293365869E-08,6.97725241138869E-07,3.08127745540787E-06,3.32595232634958E-05,6.56916668617669E-07,4.29222064326495E-05,0.000140131635419039,2023-04-06,2023-04-07,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,,,,,,,
8.24062240667445E-07,3.54131367430455E-06,3.47793593533652E-05,8.59939191855119E-07,4.14557365644441E-05,0.000137334689554791,2.35112285196237E-05,2023-04-07,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-17,,,,,,,
2.59146327152848E-06,2.9404505767161E-05,1.91613253264222E-07,4.7295658589519E-05,0.000147455729347712,2.80349049717188E-05,1.68622376861549E-06,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-17,2023-04-18,,,,,,,
2.44086370457808E-05,1.63408927278397E-07,5.99891448018752E-05,0.00016694237098136,3.65648933353668E-05,2.57771844758281E-07,1.80315231688155E-05,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-17,2023-04-18,2023-04-19,,,,,,,
3.54445502637191E-06,0.000106673633126775,0.000242860806793033,7.11152250829627E-05,3.24064616563646E-06,4.45302317189089E-05,1.77984148308497E-05,2023-04-12,2023-04-13,2023-04-14,2023-04-17,2023-04-18,2023-04-19,2023-04-20,,,,,,,
9.53534623135965E-05,0.000213150682398577,5.50254963513908E-05,7.93615541283543E-07,3.35654704031185E-05,1.08503772935364E-05,2.23581114511283E-05,2023-04-13,2023-04-14,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,,,,,,,
0.000136222136134734,5.31261754588286E-06,1.91634126736062E-05,1.15671360845226E-06,1.61122534336755E-06,4.87995066575048E-09,2.76943410426611E-06,2023-04-14,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-24,,,,,,,
1.46086621555241E-06,0.000110316640430597,2.73548703830784E-05,4.78283964753246E-05,3.05954017676388E-05,1.66235282108573E-05,5.2348703007965E-06,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-24,2023-04-25,,,,,,,
0.00010278941863362,2.11165954624448E-05,3.92134452908976E-05,2.44604925683212E-05,1.23267839171604E-05,8.31281846558341E-06,2.94808331915419E-05,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-24,2023-04-25,2023-04-26,,,,,,,
2.38319586287616E-06,8.8937100883868E-07,2.8853770572847E-07,1.96165218824262E-06,5.82677030394052E-05,1.89427865393554E-07,3.68581422662801E-05,2023-04-19,2023-04-20,2023-04-21,2023-04-24,2023-04-25,2023-04-26,2023-04-27,,,,,,,
2.29995990252974E-07,1.81297856727329E-06,4.99493785355298E-06,7.02373172458692E-05,8.2743682128239E-08,4.66665003528957E-05,2.27737618843094E-05,2023-04-20,2023-04-21,2023-04-24,2023-04-25,2023-04-26,2023-04-27,2023-04-28,,,,,,,
2.22151199125231E-06,6.1825199395571E-06,7.46484194138475E-05,2.70390557943756E-07,4.97854233714148E-05,2.50834683725998E-05,7.61525883774539E-06,2023-04-21,2023-04-24,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-05-01,,,,,,,
4.15442406165312E-06,6.17487604017697E-05,8.17181557977165E-08,4.01203970454816E-05,1.85772298664233E-05,4.10307256970555E-06,6.47398701403177E-06,2023-04-24,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-05-01,2023-05-02,,,,,,,
5.24840399975801E-05,1.83745841297878E-06,2.73723308055173E-05,1.10420561583169E-05,1.14699014375219E-06,1.25901809866475E-05,5.0440803534002E-08,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-05-01,2023-05-02,2023-05-03,,,,,,,
1.25234378742789E-05,2.03274339582941E-06,3.55697821419199E-07,5.94824713573416E-06,4.82050746199971E-05,1.11851225170767E-05,3.79470010614027E-06,2023-04-26,2023-04-27,2023-04-28,2023-05-01,2023-05-02,2023-05-03,2023-05-04,,,,,,,
6.21695130575862E-06,1.59643037989099E-06,2.74122612609062E-07,2.73261974967886E-05,2.83930354783024E-06,1.36337330900444E-05,1.04176712056869E-06,2023-04-27,2023-04-28,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,,,,,,,
2.6165993460836E-07,3.36412136903164E-06,4.32633978562051E-05,8.37687026944423E-06,6.36465200898217E-06,5.06337551087199E-06,1.15492478016677E-05,2023-04-28,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-08,,,,,,,
3.95425219323897E-06,4.68752075590798E-05,1.00573005425986E-05,5.17449512926659E-06,6.20091101666276E-06,1.3328227410625E-05,3.80737378833373E-05,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-08,2023-05-09,,,,,,,
3.90151286779855E-05,4.51725044570139E-06,1.1235413296616E-05,2.32648780240652E-06,7.38477888262423E-06,2.69288301666393E-05,7.57981281509501E-05,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-08,2023-05-09,2023-05-10,,,,,,,
5.84461758990074E-08,4.40209880849777E-05,3.45126318279654E-06,9.82203260946335E-08,5.0983072839017E-06,3.16353680887005E-05,1.62417741336185E-05,2023-05-03,2023-05-04,2023-05-05,2023-05-08,2023-05-09,2023-05-10,2023-05-11,,,,,,,
4.49928140824311E-05,3.93909546403393E-06,1.973962895363E-07,4.58285518334378E-06,3.03716220173555E-05,1.529513225762E-05,0.000135344226933398,2023-05-04,2023-05-05,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,,,,,,,
1.49179868458305E-09,9.50777172192829E-06,3.33296844843289E-05,7.68165546674027E-05,4.98123430503483E-05,0.000223264857609706,0.000454826474097568,2023-05-05,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-15,,,,,,,
9.43586292123655E-06,3.30961012338093E-05,7.64492215807877E-05,4.95485082865343E-05,0.000222720133535859,0.000454018370476215,0.000377660859385287,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-15,2023-05-16,,,,,,,
2.3278285667061E-05,5.07998908148011E-05,2.88832337815847E-05,0.000180438535210214,0.000394633864416969,0.000321033030616036,0.000370366533445576,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-15,2023-05-16,2023-05-17,,,,,,,
3.21713343964802E-05,8.05230251899047E-06,0.000117052437772713,0.000307103249852511,0.00024501685301459,0.000284400586124889,0.000398522408943336,2023-05-10,2023-05-11,2023-05-12,2023-05-15,2023-05-16,2023-05-17,2023-05-18,,,,,,,
1.27498060464859E-06,6.14568398873416E-05,0.000208914876566275,0.000166465232510404,0.000201734015320199,0.000294659912697171,0.000564909692585047,2023-05-11,2023-05-12,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,,,,,,,
5.62436344040407E-05,0.000192122378862797,0.000151070495135741,0.000186483630898238,0.00027676489402495,0.000538761698010148,0.000357797427241735,2023-05-12,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-22,,,,,,,
0.000134668289447864,6.98263052214543E-05,9.21562537001819E-05,0.000169056092147457,0.000387946395008498,0.000231657059103441,0.000272686712733616,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-22,2023-05-23,,,,,,,
2.37685726602876E-05,1.24156736660552E-05,4.53501496764375E-05,0.000198234313074863,9.58056555191433E-05,0.000116678713538931,0.00023061314381323,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-22,2023-05-23,2023-05-24,,,,,,,
4.26497558692063E-06,1.75178925587716E-05,0.00013109550720003,5.52290697584112E-05,7.26372496160366E-05,0.000163574048443138,0.000207380753693087,2023-05-17,2023-05-18,2023-05-19,2023-05-22,2023-05-23,2023-05-24,2023-05-25,,,,,,,
1.27310039630402E-05,0.000107549596251033,3.99258230032728E-05,5.66358963283164E-05,0.000139832627837677,0.000179201251526706,0.000282321659042858,2023-05-18,2023-05-19,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,,,,,,,
8.65719386098363E-05,1.98510097249027E-05,3.14038016000495E-05,0.00010207516970695,0.000137387781151688,0.000226547173852516,0.000235175739490501,2023-05-19,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-29,,,,,,,
2.82325665068583E-06,5.67076895663377E-07,2.59748703825835E-05,5.23476764016095E-05,0.00011477052089504,0.000116066585690078,0.000153870177200588,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-29,2023-05-30,,,,,,,
6.41105089016492E-08,1.78205502834317E-05,4.00932187858416E-05,9.80897505229494E-05,9.98186933998113E-05,0.00013413207126689,8.83355392602425E-05,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-29,2023-05-30,2023-05-31,,,,,,,
1.71911261901414E-05,3.84424100872138E-05,9.5414003453702E-05,9.73991084265435E-05,0.000131415090663722,8.6022663609242E-05,0.000171114490740371,2023-05-24,2023-05-25,2023-05-26,2023-05-29,2023-05-30,2023-05-31,2023-06-01,,,,,,,
2.46660966354284E-05,5.79133575797675E-05,5.84024554797224E-05,8.96512848527209E-05,5.39502057250729E-05,0.000122146979052223,2.06795449599895E-05,2023-05-25,2023-05-26,2023-05-29,2023-05-30,2023-05-31,2023-06-01,2023-06-02,,,,,,,
3.76366013057377E-05,2.56055827776436E-05,4.62748075733543E-05,2.45690955580358E-05,7.64283768148782E-05,4.48740280489801E-06,7.2434193555182E-05,2023-05-26,2023-05-29,2023-05-30,2023-05-31,2023-06-01,2023-06-02,2023-06-05,,,,,,,
1.05068022691057E-05,1.3082175783552E-05,2.77856726427217E-06,3.3580666368496E-05,5.35743538421229E-07,3.03926486253658E-05,1.77551898019582E-05,2023-05-29,2023-05-30,2023-05-31,2023-06-01,2023-06-02,2023-06-05,2023-06-06,,,,,,,
7.06184641785512E-06,2.18506102100946E-10,1.64693268658329E-05,5.23541581287645E-06,1.60645027449391E-05,6.92189274786753E-06,1.67530661343562E-05,2023-05-30,2023-05-31,2023-06-01,2023-06-02,2023-06-05,2023-06-06,2023-06-07,,,,,,,
6.41548481894461E-07,7.18465607008175E-06,1.37722958157838E-05,7.46989782385299E-06,1.95431267968553E-06,7.81925065496125E-06,3.46456369015868E-06,2023-05-31,2023-06-01,2023-06-02,2023-06-05,2023-06-06,2023-06-07,2023-06-08,,,,,,,
8.51057939144214E-06,1.08629465103149E-05,9.99690327319058E-06,3.17616155598364E-06,1.00346302502885E-05,5.07196295984613E-06,2.65527983742686E-05,2023-06-01,2023-06-02,2023-06-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,,,,,,,
1.72940875842187E-05,2.72281346269665E-06,4.88471982861411E-08,3.13001579854699E-06,8.09196137652179E-07,4.3236742627073E-05,1.21607685201752E-05,2023-06-02,2023-06-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-12,,,,,,,
8.29358219789356E-06,5.64688713211475E-06,1.59567020006079E-05,8.37066096437411E-06,2.16003026167755E-05,2.13042790164764E-06,5.73219062971475E-06,2023-06-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-12,2023-06-13,,,,,,,
